Hour,Bx_GSE_nT,By_GSE_nT,Bz_GSE_nT,Sat_Pos_X_km,Sat_Pos_Y_km
4.736622654621265,18.93792267931596,6.430791910196616,104.82309393264747,13555.209035827038,39918.48969882294
4.753300903405143,18.96589710323201,6.3478143537453615,104.76086076530902,13380.303963685696,39977.455868018624
4.769979152189021,18.993507958331996,6.264715112180209,104.69853633413516,13205.142396360176,40035.65568504968
4.786657400972898,19.02075471532665,6.181495778481053,104.63612183386078,13029.727691629072,40093.08803424843
4.803335649756776,19.047636851906304,6.0981579479299235,104.57361846094744,12854.063212123567,40149.75181465922
4.820013898540654,19.074153852750943,6.0147032180803714,104.51102741356029,12678.152325262892,40205.6459400596
4.8366921473245315,19.100305209540046,5.931133188726871,104.44834989154515,12501.99840318982,40260.76933898108
4.853370396108409,19.126090420962353,5.8474494618741355,104.3855870964056,12325.604822706015,40315.120954729704
4.870048644892287,19.151508992725464,5.763653641706423,104.32274023127982,12148.9749652073,40368.699745406295
4.8867268936761645,19.176560437565318,5.679747334556765,104.25981050091758,11972.112216618822,40421.504683926425
4.903405142460042,19.201244275255533,5.595732148876204,104.19679911165716,11795.019967330194,40473.53475804012
4.92008339124392,19.22556003261661,5.511609695202923,104.13370727140219,11617.701612130431,40524.78897035124
4.936761640027798,19.24950724352501,5.427381586131398,104.07053618959854,11440.160550142928,40575.26633833662
4.953439888811675,19.273085448922085,5.343049436281476,104.0072870772111,11262.400184760272,40624.965894364905
4.970118137595553,19.296294196822874,5.258614862267424,103.94396114670057,11084.423923579012,40673.88668571506
4.986796386379431,19.319133042324776,5.174079482666949,103.88055961200021,10906.235178334355,40722.027774594695
5.003474635163308,19.34160154761607,5.08944491799015,103.81708368849262,10727.837364834717,40769.388238158004
5.020152883947186,19.363699281984307,5.004712790648469,103.75353459298636,10549.233902896282,40815.96716852344
5.036831132731064,19.38542582182459,4.9198847249235875,103.6899135436927,10370.428216277433,40861.763672791174
5.0535093815149414,19.406780750647656,4.834962346936283,103.62622176020221,10191.423732613113,40906.77687306017
5.070187630298819,19.427763659087887,4.749947284615274,103.56246046346146,10012.22388334915,40951.00590644499
5.086865879082697,19.448374144911153,4.66484116766599,103.4986308757495,9832.832103676434,40994.44992509242
5.1035441278665745,19.468611813022513,4.579645627539347,103.4347342206545,9653.251832465088,41037.10809619763
5.120222376650452,19.4884762754738,4.494362297400466,103.37077172305035,9473.486512198544,41078.979602020205
5.13690062543433,19.507967151471057,4.408992812097368,103.30674460907302,9293.539588907557,41120.063639899774
5.153578874218208,19.52708406738182,4.3235388081296335,103.24265410609722,9113.414512104127,41160.359422271446
5.170257123002085,19.54582665674231,4.238001923617042,103.17850144271279,8933.114734715418,41199.86617668084
5.186935371785963,19.564194560264426,4.1523837982681515,103.11428784870111,8752.643713017505,41238.58314579897
5.203613620569841,19.58218742584266,4.066686073348876,103.05001455501166,8572.004906569162,41276.5095874367
5.220291869353718,19.599804908560824,3.9809103916510233,102.98568279373826,8391.201778145525,41313.64477455901
5.236970118137596,19.617046670698677,3.895058397460798,102.9212937980956,8210.237793671718,41349.987995298914
5.253648366921474,19.6339123817384,3.8091317365272985,102.85684880239548,8029.116422156431,41385.538552971106
5.270326615705351,19.65040171837092,3.7231320560309404,102.7923490420232,7847.841135625378,41420.29576608533
5.287004864489229,19.666514364502113,3.637061004551903,102.72779575341393,7666.415409054774,41454.25896835942
5.303683113273107,19.682250011258866,3.5509202320385174,102.66319017402888,7484.842720304709,41487.42750873211
5.3203613620569845,19.69760835699499,3.4647113897756396,102.59853354233174,7303.12655005248,41519.80075137546
5.337039610840862,19.712589107297028,3.3784361303529935,102.53382709776474,7121.270381725861,41551.378075707114
5.35371785962474,19.72719197498986,3.2920961076335056,102.46907208072513,6939.27770143636,41582.15887640212
5.370396108408618,19.741416680142233,3.2056929767215747,102.40426973254118,6757.151997912338,41612.1425634046
5.387074357192495,19.755262950072122,3.119228393931367,102.33942129544853,6574.89676243217,41641.32856193902
5.403752605976373,19.768730519351966,3.032704016755054,102.2745280125663,6392.515488757308,41669.71631252123
5.420430854760251,19.781819129813726,2.946121503831044,102.20959112787328,6210.0116730653035,41697.30527096916
5.437109103544128,19.79452853055388,2.8594825149121794,102.14461188618414,6027.388813882786,41724.094908413295
5.453787352328006,19.80685847793819,2.7727887108339395,102.07959153312545,5844.650412018427,41750.08471130679
5.470465601111883,19.818808735606392,2.6860417534825736,102.01453131511192,5661.799970495777,41775.274181435285
5.4871438498957605,19.830379074476735,2.5992433057632653,101.94943247932245,5478.840994486156,41799.66283592653
5.503822098679638,19.84156927275036,2.5123950315682464,101.88429627367618,5295.776991241443,41823.25020725957
5.520500347463516,19.852379115915543,2.425498595744904,101.81912394680867,5112.611470026853,41846.035843273734
5.537178596247394,19.862808396751824,2.338555664063859,101.7539167480479,4929.347942053646,41868.0193071773
5.553856845031271,19.872856915333987,2.2515679031870546,101.68867592739029,4745.989920411865,41889.2001775559
5.570535093815149,19.882524479035858,2.1645369806357775,101.62340273547683,4562.54092000293,41909.57804838052
5.587213342599027,19.891810902534036,2.0774645647587118,101.55809842356904,4379.004457472299,41929.15252901539
5.603891591382904,19.900716007811415,1.9903523246999528,101.49276424352496,4195.384051142042,41947.92324422536
5.620569840166782,19.90923962416062,1.9032019303670085,101.42740144777525,4011.683220943402,41965.8898341832
5.63724808895066,19.917381588187265,1.8160150523987904,101.36201128929909,3827.905488349314,41983.0519544764
5.6539263377345375,19.92514174381309,1.7287933621335823,101.29659502160018,3644.054376306892,41999.40927611385
5.670604586518415,19.932519942278947,1.6415385315770192,101.23115389868276,3460.1334091699355,42014.9614855321
5.687282835302293,19.939516042147673,1.55425223337001,101.16568917502751,3276.146112631309,42029.70828460139
5.7039610840861705,19.946129909306766,1.4669361407566892,101.10020210556752,3092.0960136553945,42043.649390631355
5.720639332870048,19.952361416970984,1.3795919275523394,101.03469394566426,2907.9866404104737,42056.78453637646
5.737317581653926,19.958210445684774,1.2922212681113041,100.96916595108348,2723.821522201093,42069.113470041106
5.753995830437804,19.963676883324542,1.2048258372948852,100.90361937797117,2539.6041894003965,42080.635955284466
5.770674079221681,19.96876062510082,1.1174073104392566,100.83805548282945,2355.3381733824913,42091.35177122501
5.787352328005559,19.973461573560275,1.0299673633233206,100.77247552249248,2171.0270064546944,42101.26071244475
5.804030576789437,19.97777963858756,0.942507672136597,100.70688075410244,1986.6742217898473,42110.362588993165
5.820708825573314,19.981714737407064,0.8550299134471102,100.64127243508533,1802.2833533586256,42118.65722639085
5.837387074357192,19.985266794584483,0.7675357641692,100.5756518231269,1617.8579358616898,42126.144465632846
5.85406532314107,19.98843574202828,0.680026901531443,100.51002017614859,1433.4015046620673,42132.824163191726
5.8707435719249474,19.99122151899096,0.5925050030444295,100.44437875228333,1248.9175957172313,42138.69619102029
5.887421820708825,19.993624072070286,0.5049717464686777,100.37872880985151,1064.409745511467,42143.76043655407
5.904100069492703,19.995643355210248,0.4174288097824003,100.3130716073368,879.8814909879303,42148.016802713464
5.9207783182765805,19.997279329701975,0.3298778711494004,100.24740840336204,695.3363694809751,42151.4652079056
5.937456567060458,19.99853196418449,0.24232060888687545,100.18174045666515,510.7779186482893,42154.105586025915
5.954134815844336,19.99940123464527,0.1547587014332177,100.11606902607491,326.2096764030223,42155.937886459375
5.970813064628214,19.999887124420745,0.06719382731590147,100.05039537048692,141.63518084609606,42156.96207408151
5.987491313412092,19.999989624196598,-0.0203723348807692,99.98472074883942,-42.94202980177816,42157.17812925904
6.00416956219597,19.999708732007946,-0.10793810654775382,99.91904642008919,-227.51841726774836,42156.586047850265
6.020847810979848,19.99904445323939,-0.19550180908352927,99.85337364318735,-412.090443294808,42155.18584120517
6.037526059763725,19.99799680062488,-0.28306176392622806,99.78770367705533,-596.654569709539,42152.977536165155
6.054204308547603,19.99656579424752,-0.3706162925858289,99.72203778056063,-781.2072584899653,42149.96117506258
6.070882557331481,19.994751461539135,-0.45816371667631495,99.65637721249277,-965.7449718333371,42146.13681571988
6.087560806115358,19.99255383727977,-0.5457023579478745,99.59072323153909,-1150.2641722240066,42141.50453144854
6.104239054899236,19.98997296359703,-0.6332305383190546,99.5250770962607,-1334.7613225012024,42136.06441104763
6.120917303683114,19.987008889965242,-0.720746579908934,99.45944006506829,-1519.2328859268455,42129.81655880213
6.137595552466991,19.98366167320454,-0.8082488050692909,99.39381339619803,-1703.6753262533553,42122.76109448092
6.154273801250869,19.97993137747976,-0.8957355364167461,99.32819834768745,-1888.0851077914022,42114.89815333448
6.170952050034747,19.975818074299205,-0.9832050968649442,99.2625961773513,-2072.458695477741,42106.22788609232
6.1876302988186245,19.97132184251329,-1.0706558096566845,99.19700814275748,-2256.7925549429388,42096.75045896006
6.204308547602502,19.966442768313012,-1.1580859983960685,99.13143550120294,-2441.083152579137,42086.46605361626
6.22098679638638,19.961180945228318,-1.245493987080636,99.06587950968952,-2625.3269556077894,42075.37486720896
6.2376650451702575,19.955536474126284,-1.332878100133493,99.00034142489989,-2809.5204321473843,42063.47711235183
6.254343293954135,19.94950946320922,-1.4202366624354363,98.93482250317342,-2993.6600512811583,42050.773017120184
6.271021542738013,19.943100028012562,-1.507567999357047,98.86932400048221,-3177.742283124745,42037.26282504656
6.287699791521891,19.936308291402664,-1.5948704367908206,98.80384717240689,-3361.763598893899,42022.94679511602
6.304378040305768,19.929134383574464,-1.6821423011832386,98.73839327411257,-3545.7204709721013,42007.82520176127
6.321056289089646,19.92157844204896,-1.7693819195668568,98.67296356032486,-3729.609372978194,41991.898334857324
6.337734537873524,19.91364061167059,-1.8565876195923778,98.60755928530571,-3913.4267798339893,41975.16649971597
6.354412786657401,19.905321044604456,-1.9437577295606931,98.54218170282948,-4097.169167831802,41957.630017079944
6.371091035441279,19.8966199003334,-2.0308905784549554,98.47683206615878,-4280.8330147020615,41939.28922311675
6.387769284225157,19.887537345654934,-2.1179844959725918,98.41151162802056,-4464.414799680787,41920.14446941221
6.4044475330090345,19.87807355467809,-2.2050378125573302,98.346221640582,-4647.911003577094,41900.19612296375
6.421125781792912,19.86822870882002,-2.2920488594312065,98.2809633554266,-4831.318108840663,41879.44456617337
6.43780403057679,19.858002996802572,-2.379015968626531,98.21573802353011,-5014.63259962912,41857.89019684027
6.4544822793606675,19.847396614648634,-2.4659374730179158,98.15054689523656,-5197.850961875543,41835.53342815326
6.471160528144545,19.836409765678393,-2.552811706354166,98.08539122023437,-5380.969683355692,41812.37468868285
6.487838776928423,19.825042660505442,-2.6396370032902734,98.02027224753229,-5563.985253755435,41788.414422373
6.504517025712301,19.813295517032735,-2.7264116994193213,97.95519122543551,-5746.89416473801,41763.653088532614
6.521195274496178,19.801168560448406,-2.813134131304371,97.89014940152173,-5929.692910011231,41738.09116182677
6.537873523280056,19.788662023221463,-2.899802636510403,97.8251480226172,-6112.377985394817,41711.72913226759
6.554551772063934,19.77577614509732,-2.986415553636113,97.76018833477292,-6294.945888887417,41684.56750520484
6.571230020847811,19.76251117309322,-3.072971222345836,97.69527158324063,-6477.393120733894,41656.60680131627
6.587908269631689,19.74886736149347,-3.159467983401308,97.63039901244902,-6659.716183492282,41627.84755659762
6.604586518415567,19.7348449718446,-3.245904178693504,97.56557186597988,-6841.911582100889,41598.29032235235
6.6212647671994445,19.720444272950317,-3.332278151274445,97.50079138654417,-7023.97582394535,41567.93566518105
6.637943015983322,19.705665540866384,-3.418588245388903,97.43605881595832,-7205.905418925453,41536.78416697061
6.6546212647672,19.690509058895298,-3.504832806506211,97.37137539512034,-7387.696879522182,41504.83642488304
6.6712995135510775,19.674975117580885,-3.591010181351912,97.30674236398606,-7569.346720864441,41472.09305134404
6.687977762334955,19.659064014702707,-3.6771187179395017,97.24216096154538,-7750.851460795957,41438.55467403125
6.704656011118833,19.642776055270378,-3.7631567656020777,97.17763242579844,-7932.207619941994,41404.22193586222
6.721334259902711,19.626111551517695,-3.8491226750239655,97.11315799373203,-8113.411721776015,41369.09549498209
6.738012508686588,19.609070822896665,-3.9350147982723827,97.0487389012957,-8294.460292686425,41333.17602475097
6.754690757470466,19.591654196071385,-4.020831488828965,96.98437638337828,-8475.349862043022,41296.46421373102
6.771369006254344,19.573862004911756,-4.106571101621396,96.92007167378395,-8656.076962263676,41258.96076567329
6.788047255038221,19.555694590487114,-4.192231993054888,96.85582600520884,-8836.638128880675,41220.66639950417
6.804725503822099,19.537152301059685,-4.277812521043705,96.79164060921723,-9017.029900607182,41181.58184931166
6.821403752605977,19.518235492077878,-4.363311045042677,96.72751671621799,-9197.248819403656,41141.70786433127
6.8380820013898544,19.49894452616952,-4.448725926078582,96.66345555544106,-9377.291430543999,41101.04520893168
6.854760250173732,19.479279773134863,-4.5340555267816365,96.59945835491378,-9557.15428268194,41059.594662600044
6.87143849895761,19.45924160993951,-4.6192982114168215,96.53552634143739,-9736.833927917061,41017.3570199271
6.8881167477414875,19.43883042070722,-4.704452345915263,96.47166074056355,-9916.326921860948,40974.333090591914
6.904794996525365,19.418046596712472,-4.789516297905588,96.40786277657081,-10095.629823703273,40930.52369934635
6.921473245309243,19.396890536373036,-4.874488436745149,96.34413367244113,-10274.73919627763,40885.92968599926
6.938151494093121,19.375362645242298,-4.959367133551356,96.28047464983648,-10453.651606127562,40840.551905400425
6.954829742876998,19.353463336001496,-5.044150761232832,96.21688692907537,-10632.363623572237,40794.391227424116
6.971507991660876,19.33119302845181,-5.128837694520673,96.1533717291095,-10810.871822772344,40747.44853695243
6.988186240444754,19.308552149506305,-5.213426309999542,96.08993026750035,-10989.172781795633,40699.72473385836
7.004864489228631,19.285541133181766,-5.2979149861388155,96.02656376039589,-11167.263082682563,40651.22073298851
7.021542738012509,19.262160420590348,-5.382302103323694,95.96327342250723,-11345.13931151188,40601.93746414557
7.038220986796387,19.23841045993116,-5.466586043886191,95.90006046708535,-11522.798058465947,40551.875872070494
7.054899235580264,19.21429170648164,-5.550765192136207,95.83692610589785,-11700.235917896223,40501.03691642438
7.071577484364142,19.189804622588838,-5.634837934392436,95.77387154920567,-11877.44948838844,40449.42157177011
7.08825573314802,19.164949677660562,-5.7188026590133685,95.71089800573998,-12054.435372827918,40397.030827553586
7.1049339819318975,19.139727348156363,-5.802657756428125,95.64800668267891,-12231.190178464589,40343.865688084865
7.121612230715775,19.114138117578417,-5.886401619167339,95.5851987856245,-12407.710516978066,40289.92717251884
7.138290479499653,19.088182476462244,-5.970032641893988,95.52247551857951,-12583.993004542663,40235.2163148357
7.154968728283531,19.061860922367323,-6.053549221434123,95.45983808392441,-12760.034261892128,40179.73416382118
7.171646977067408,19.03517395986752,-6.136949756807651,95.39728768239426,-12935.830914384573,40123.48178304634
7.188325225851286,19.008122100541456,-6.22023264925898,95.33482551305576,-13111.379592067033,40066.46025084732
7.205003474635164,18.98070586296268,-6.303396302287689,95.27245277328423,-13286.676929740128,40008.67066030452
7.221681723419041,18.952925772689714,-6.38643912167915,95.21017065874064,-13461.71956702261,39950.11411922174
7.238359972202919,18.92478236225601,-6.469359515535037,95.14798036334872,-13636.504148415683,39890.79175010495
7.255038220986797,18.89627617115972,-6.552155894303908,95.08588307927207,-13811.027323367434,39830.70469014072
7.271716469770674,18.86740774585335,-6.6348266708116075,95.0238799968913,-13985.285746336955,39769.854091174435
7.288394718554552,18.838177639733303,-6.7173702602917595,94.96197230478118,-14159.276076858587,39708.24111968824
7.30507296733843,18.808586413129266,-6.799785080416088,94.90016118968794,-14332.994979605854,39645.86695677865
7.3217512161223075,18.778634633293457,-6.882069551324774,94.83844783650642,-14506.439124455437,39582.73279813394
7.338429464906185,18.74832287438975,-6.964222095656771,94.77683342825742,-14679.605186551082,39518.83985401118
7.355107713690063,18.717651717482703,-7.046241138579976,94.71531914606501,-14852.489846367187,39454.189349213084
7.371785962473941,18.68662175052636,-7.12812510782149,94.65390616913388,-15025.089789772604,39388.78252306449
7.388464211257818,18.655233568353037,-7.209872433697699,94.59259567472672,-15197.401708094032,39322.620629388635
7.405142460041696,18.62348777266189,-7.29148154914439,94.53138883814171,-15369.422298179492,39255.70493648309
7.421820708825574,18.591384972007376,-7.372950889746813,94.4702868326899,-15541.148262461715,39188.03672709547
7.438498957609451,18.55892578178761,-7.454278893769612,94.40929082967278,-15712.576309021211,39119.617298398836
7.455177206393329,18.526110824232546,-7.535464002186835,94.34840199835988,-15883.70315164954,39050.44796196681
7.471855455177207,18.49294072839207,-7.616504658711748,94.28762150596619,-16054.525509912144,38980.530043748506
7.488533703961084,18.459416130123913,-7.697399309826736,94.22695051762994,-16225.040109211383,38909.86488404299
7.505211952744962,18.42553767208149,-7.778146404813024,94.16639019639024,-16395.24368084918,38838.45383747369
7.52189020152884,18.391306003701576,-7.858744395780435,94.10594170316467,-16565.132962089745,38766.2982729624
7.5385684503127175,18.356721781191826,-7.939191737697078,94.04560619672719,-16734.70469622216,38693.399573703005
7.555246699096595,18.32178566751825,-8.019486888418912,93.98538483368581,-16903.955632622685,38619.75913713501
7.571924947880473,18.286498332392444,-8.099628308719378,93.92527876846046,-17072.88252681723,38545.378374916734
7.588603196664351,18.250860452258802,-8.179614462318844,93.86528915326086,-17241.482140543398,38470.25871289824
7.605281445448227,18.21487271028153,-8.259443815914075,93.80541713806444,-17409.75124181264,38394.40159109402
7.621959694232105,18.178535796331527,-8.339114839207655,93.74566387059426,-17577.68660497225,38317.80846365537
7.638637943015983,18.141850406973198,-8.418626004937286,93.68603049629704,-17745.285010767107,38240.480798842524
7.6553161917998604,18.104817245451095,-8.497975788905064,93.6265181583212,-17912.543246401427,38162.42007899654
7.671994440583738,18.067437021676398,-8.577162670006738,93.56712799749495,-18079.4581056004,38083.62780051081
7.688672689367618,18.029710452213358,-8.656185130260814,93.50786115230439,-18246.026388671562,38004.10547380245
7.705350938151495,17.991638260265532,-8.735041654837689,93.44871875887173,-18412.24490256617,37923.854623283296
7.722029186935373,17.95322117566191,-8.813730732088699,93.38970195093347,-18578.110460940483,37842.876787330715
7.738707435719251,17.91445993484296,-8.892250853575055,93.33081185981871,-18743.619884216714,37761.17351825808
7.755385684503128,17.875355280846485,-8.970600514096791,93.2720496144274,-18908.76999964406,37678.74638228507
7.772063933287006,17.835907963293373,-9.048778211721629,93.21341634120878,-19073.55764135955,37595.596959507566
7.788742182070884,17.796118738373245,-9.126782447813722,93.15491316413971,-19237.979650448633,37511.72684386743
7.8054204308547614,17.75598836882995,-9.204611727062446,93.09654120470317,-19402.032875005843,37427.137643121896
7.822098679638639,17.71551762394696,-9.282264557510993,93.03830158186676,-19565.71417019512,37341.83097881283
7.838776928422517,17.674707279532576,-9.35973945058505,92.9801954120612,-19729.0203983102,37255.80848623554
7.8554551772063945,17.633558117905125,-9.437034921121265,92.92222380915905,-19891.94842883467,37169.07181440749
7.872133425990271,17.592070927877913,-9.514149487395745,92.8643878844532,-20054.495138501996,37081.62262603674
7.888811674774149,17.550246504744106,-9.591081671152489,92.80668874663563,-20216.657411355485,36993.46259748991
7.905489923558027,17.50808565026152,-9.66782999763166,92.74912750177626,-20378.43213880787,36904.59341876025
7.922168172341904,17.465589172637205,-9.74439299559793,92.69170525330155,-20539.816219701053,36815.01679343506
7.938846421125782,17.422757886511995,-9.820769197368609,92.63442310197354,-20700.806560365396,36724.734438663174
7.95552466990966,17.37959261294485,-9.896957138841854,92.57728214586861,-20861.40007467919,36633.74808512193
7.9722029186935375,17.33609417939716,-9.972955359524672,92.5202834803565,-21021.59368412767,36542.0594769841
7.988881167477415,17.292263419716857,-10.04876240256094,92.4634281980793,-21181.384317862103,36449.67037188437
8.005559416261294,17.248101174122414,-10.124376814759364,92.40671738893047,-21340.76891275867,36356.58254088567
8.022237665045171,17.203608289186793,-10.199797146621275,92.35015214003404,-21499.744413477118,36262.79776844527
8.03891591382905,17.15878561782115,-10.275021952368476,92.29373353572365,-21658.307772519416,36168.31785238048
8.055594162612927,17.113634019258534,-10.350049789970914,92.23746265752182,-21816.45595028809,36073.14460383429
8.072272411396805,17.06815435903741,-10.424879221174328,92.18134058411925,-21974.185915144517,35977.27984724059
8.088950660180682,17.02234750898503,-10.499508811527857,92.1253683913541,-22131.494643467107,35880.725420289185
8.10562890896456,16.976214347200774,-10.573937130411483,92.06954715219139,-22288.37911970915,35783.48317389062
8.122307157748438,16.929755758039263,-10.648162751063513,92.01387793670237,-22444.836336456734,35685.554972140635
8.138985406532315,16.882972632093452,-10.72218425060787,91.9583618120441,-22600.863294486306,35586.9426922845
8.155663655316193,16.835865866177542,-10.796000210081411,91.90299984243894,-22756.4570028222,35487.648224681
8.17234190410007,16.78843636330977,-10.869609214461125,91.84779308915415,-22911.614478794025,35387.67347276613
8.189020152883948,16.74068503269513,-10.943009852691228,91.79274261048158,-23066.33274809373,35287.02035301675
8.205698401667826,16.692612789707905,-11.01620071771026,91.7378494617173,-23220.608844832746,35185.6907949137
8.222376650451704,16.644220555874167,-11.089180406478011,91.68311469514148,-23374.439811598742,35083.68674090492
8.239054899235581,16.59550925885408,-11.161947520002434,91.62853935999817,-23527.822699512326,34981.01014636816
8.25573314801946,16.54647983242411,-11.23450066336649,91.57412450247513,-23680.754568283686,34877.662979573484
8.272411396803337,16.49713321645917,-11.306838445754835,91.51987116568387,-23833.232486268782,34773.64722164562
8.289089645587215,16.447470356914526,-11.378959480480539,91.46578038963959,-23985.253530525708,34668.96486652585
8.305767894371092,16.397492205807755,-11.450862385011618,91.4118532112413,-24136.814786870586,34563.61792093393
8.32244614315497,16.347199721200425,-11.522545780997559,91.35809066425183,-24287.913349933515,34457.60840432953
8.339124391938848,16.296593867179762,-11.594008294295763,91.30449377927818,-24438.546323214265,34350.93834887353
8.355802640722725,16.24567561384016,-11.665248554997838,91.25106358375162,-24588.71081913774,34243.609799389116
8.372480889506603,16.194445937264575,-11.736265197455912,91.19780110190807,-24738.40395910942,34135.62481332251
8.38915913829048,16.14290581950585,-11.807056860308762,91.14470735476843,-24887.622873570424,34026.985460703596
8.405837387074358,16.091056248567828,-11.877622186507967,91.09178336011902,-25036.364702052684,33917.69382410618
8.422515635858236,16.03889821838648,-11.947959823343862,91.0390301324921,-25184.62659323359,33807.75199860812
8.439193884642114,15.986432728810804,-12.018068422471504,90.98644868314638,-25332.405704990782,33697.16209175114
8.455872133425991,15.93366078558368,-12.087946639936533,90.9340400200476,-25479.699204456618,33585.92622350041
8.47255038220987,15.880583400322582,-12.157593136200886,90.88180514784933,-25626.504268072396,33474.04652620395
8.489228630993747,15.82720159050018,-12.227006576168531,90.8297450678736,-25772.8180816426,33361.52514455171
8.505906879777624,15.773516379424862,-12.296185629211019,90.77786077809174,-25918.637840388736,33248.364235534485
8.522585128561502,15.71952879622109,-12.365128969193,90.72615327310525,-26063.960749003156,33134.56596840258
8.53926337734538,15.665239875809668,-12.433835274497675,90.67462354412675,-26208.784021702668,33020.13252462417
8.555941626129258,15.610650658887941,-12.502303228052082,90.62327257896094,-26353.104882281856,32905.06609784353
8.572619874913135,15.5557621919098,-12.570531517352386,90.57210136198572,-26496.920564166398,32789.36889383899
8.589298123697013,15.500575527065648,-12.638518834489012,90.52111087413324,-26640.228310466005,32673.043130480593
8.60597637248089,15.445091722262239,-12.706263876171723,90.47030209287121,-26783.02537402733,32556.09103768768
8.622654621264768,15.389311841102353,-12.773765343754631,90.41967599218403,-26925.309017486634,32438.514857386002
8.639332870048646,15.333236952864475,-12.841021943261033,90.36923354255423,-27067.076513322198,32320.31684346491
8.656011118832524,15.276868132482221,-12.908032385408285,90.31897571094379,-27208.325143906706,32201.499261733974
8.672689367616401,15.220206460523805,-12.974795385632463,90.26890346077565,-27349.05220155924,32082.064389879703
8.689367616400279,15.163253023171276,-13.041309664113003,90.21901775191525,-27489.254988597233,31962.0145174218
8.706045865184157,15.1060089121997,-13.107573945797263,90.16931954065205,-27628.93081738822,31841.351945669256
8.722724113968034,15.04847522495627,-13.173586960424915,90.11980977968132,-27768.07701040126,31720.078987676323
8.739402362751912,14.990653064339213,-13.239347442552347,90.07048941808574,-27906.69090025839,31598.19796819805
8.75608061153579,14.932543538776699,-13.304854131576874,90.02135940131734,-28044.76982978563,31475.711223645852
8.772758860319668,14.874147762205567,-13.370105771760937,89.9724206711793,-28182.311152064005,31352.621102042624
8.789437109103545,14.815466854049966,-13.435101112256165,89.92367416580788,-28319.31223048028,31228.92996297776
8.806115357887421,14.75650193919992,-13.499838907127337,89.8751208196545,-28455.77043877743,31104.64017756194
8.822793606671299,14.697254147989732,-13.564317915376307,89.82676156346777,-28591.683161105102,30979.75412838163
8.839471855455177,14.637724616176353,-13.628536900965738,89.7785973242757,-28727.047792069636,30854.274209453484
8.856150104239054,14.577914484917576,-13.692494632842854,89.73062902536786,-28861.861736784136,30728.20282617836
8.872828353022932,14.517824900750185,-13.756189884962982,89.68285758627776,-28996.12241091807,30601.54239529528
8.88950660180681,14.457457015567972,-13.819621436313096,89.63528392276518,-29129.827240746923,30474.295344835104
8.906184850590687,14.396811986599625,-13.882788070935225,89.58790894679858,-29262.973663201523,30346.464114073882
8.922863099374565,14.335890976386603,-13.945688577949717,89.54073356653771,-29395.55912591709,30218.051153486264
8.939541348158443,14.274695152760785,-14.008321751578514,89.49375868631611,-29527.581087282284,30089.058924698347
8.95621959694232,14.213225688822144,-14.07068639116821,89.44698520662385,-29659.037016487822,29959.489900440643
8.972897845726198,14.15148376291622,-14.132781301213097,89.40041402409018,-29789.92439357504,29829.34656450058
8.989576094510076,14.089470558611527,-14.194605291378092,89.35404603146642,-29920.240709484224,29698.63141167489
9.006254343293953,14.027187264676908,-14.256157176521517,89.30788211760887,-30049.983466102643,29567.346947721864
9.022932592077831,13.96463507505869,-14.317435776717861,89.2619231674616,-30179.15017631251,29435.495689313208
9.039610840861709,13.901815188857844,-14.378439917280364,89.21617006203972,-30307.738364038585,29303.080163985895
9.056289089645587,13.838728810306979,-14.43916842878355,89.17062367841234,-30435.74556429569,29170.10291009367
9.072967338429464,13.775377148747243,-14.499620147085658,89.12528488968576,-30563.16932323597,29036.566476758362
9.089645587213342,13.711761418605175,-14.559793913350925,89.0801545649868,-30690.00719819588,28902.473423821102
9.106323835997221,13.647882839369384,-14.61968857407184,89.03523356944612,-30816.256757743067,28767.826321793145
9.123002084781097,13.583742635567209,-14.67930298109122,88.99052276418158,-30941.915581722937,28632.627751806693
9.139680333564977,13.519342036741232,-14.738635991624239,88.94602300628182,-31066.981261305064,28496.880305565373
9.156358582348853,13.45468227742569,-14.79768646828034,88.90173514878974,-31191.451399029396,28360.58658529451
9.173036831132732,13.38976459712284,-14.856453279085013,88.85766004068624,-31315.323608852133,28223.749203691346
9.189715079916608,13.324590240279166,-14.914935297501534,88.81379852687385,-31438.595516191584,28086.37078387484
9.206393328700488,13.259160456261558,-14.97313140245252,88.77015144816062,-31561.264757973568,27948.453959335486
9.223071577484363,13.193476499333345,-15.031040478341435,88.72671964124392,-31683.328982676776,27810.001373884785
9.239749826268243,13.127539628630231,-15.088661415073997,88.6835039386945,-31804.78585037787,27671.015681604516
9.256428075052119,13.061351108136208,-15.145993108079415,88.64050516894044,-31925.63303279627,27531.499546795985
9.273106323835998,12.99491220665926,-15.203034458331606,88.5977241562513,-32045.868213338857,27391.455643928784
9.289784572619874,12.92822419780711,-15.259784372370229,88.55516172072232,-32165.48908714431,27250.886657589694
9.306462821403754,12.861288359962748,-15.316241762321681,88.51281867825874,-32284.493361127377,27109.795282431078
9.32314107018763,12.794105976259962,-15.372405545919907,88.47069584056007,-32402.878754022735,26968.184223119322
9.339819318971509,12.72667833455873,-15.42827464652718,88.42879401510461,-32520.64299642878,26826.056194282963
9.356497567755385,12.659006727420511,-15.483847993154745,88.38711400513394,-32637.783830851156,26683.4139204606
9.373175816539264,12.591092452083512,-15.539124520483309,88.34565660963752,-32754.299011745945,26540.26013604875
